payment_id,order_id,amount,payment_method,status
1,1,97.22,wallet,failed
2,2,1318.12,card,failed
3,3,107.43,upi,pending
4,4,1524.95,wallet,pending
5,5,874.74,wallet,pending
6,6,2325.16,card,completed
7,7,2549.26,wallet,completed
8,8,1923.37,wallet,failed
9,9,2282.26,upi,completed
10,10,1881.96,wallet,failed
11,11,854.31,wallet,failed
12,12,484.29,card,completed
13,13,1483.48,card,failed
14,14,837.42,upi,failed
15,15,3619.73,upi,failed
16,16,214.86,card,pending
17,17,164.58,wallet,failed
18,18,1335.34,card,failed
19,19,3428.28,wallet,pending
20,20,3640.19,upi,pending
21,21,443.87,card,pending
22,22,2168.92,upi,completed
23,23,969.67,upi,failed
24,24,2082.05,card,completed
25,25,698.08,card,pending
26,26,584.64,upi,pending
27,27,1460.87,card,failed
28,28,650.0,upi,failed
29,29,1391.74,card,failed
30,30,594.66,card,failed
31,31,48.61,upi,failed
32,32,1575.24,upi,completed
33,33,381.94,wallet,failed
34,34,735.14,wallet,pending
35,35,1325.37,card,pending
36,36,653.09,card,pending
37,37,162.25,card,pending
38,38,1793.67,wallet,pending
39,39,1483.48,upi,completed
40,40,2495.35,wallet,failed
41,41,52.6,wallet,completed
42,42,588.78,wallet,failed
43,43,1280.59,card,failed
44,44,1760.45,upi,failed
45,45,868.3,card,pending
46,46,1813.79,wallet,failed
47,47,1549.25,card,completed
48,48,1592.65,upi,pending
49,49,1166.4,upi,failed
50,50,3344.62,upi,completed
51,51,4488.05,card,pending
52,52,2970.7,card,failed
53,53,1458.71,wallet,pending
54,54,4609.28,wallet,failed
55,55,1823.28,card,pending
56,56,1583.8,wallet,completed
57,57,1493.7,wallet,failed
58,58,2288.21,card,completed
59,59,608.44,upi,pending
60,60,1401.16,card,completed
61,61,89.7,upi,completed
62,62,2594.03,wallet,failed
63,63,4193.4,upi,completed
64,64,3490.62,upi,failed
65,65,1261.07,upi,pending
66,66,51.14,card,pending
67,67,2069.28,upi,pending
68,68,2722.69,wallet,pending
69,69,1056.27,upi,pending
70,70,977.02,upi,completed
