product_id,name,category,price
1,Entire,Electronics,22.26
2,Third,Home,130.0
3,Region,Fashion,370.87
4,Some,Sports,52.6
5,Exactly,Toys,25.57
6,Forward,Electronics,117.13
7,Girl,Sports,304.99
8,Case,Sports,107.43
9,School,Sports,215.56
10,Author,Toys,298.74
11,Local,Electronics,381.82
12,Religious,Fashion,352.09
13,Win,Home,146.16
14,Nation,Fashion,479.03
15,What,Home,60.08
16,Remember,Toys,57.39
17,Purpose,Home,305.83
18,Tend,Electronics,367.57
19,Sense,Sports,71.16
20,Fact,Toys,48.61
21,Need,Home,416.41
22,Draw,Sports,443.87
23,Happy,Home,292.9
24,White,Electronics,32.45
25,Raise,Fashion,388.8
26,Positive,Electronics,429.11
27,Year,Electronics,196.26
28,Fund,Toys,321.49
29,Policy,Home,89.7
30,Base,Home,112.66
