item_id,order_id,product_id,quantity
1,1,20,2
2,2,15,4
3,2,9,5
4,3,8,1
5,4,7,5
6,5,13,4
7,5,5,3
8,5,5,2
9,5,24,5
10,6,29,5
11,6,13,3
12,6,8,2
13,6,17,4
14,7,21,2
15,7,26,4
16,8,20,4
17,8,17,3
18,8,18,1
19,8,22,1
20,9,25,3
21,9,4,3
22,9,14,2
23,10,17,2
24,10,17,1
25,10,28,3
26,11,5,3
27,11,25,2
28,12,16,1
29,12,4,3
30,12,29,3
31,13,3,4
32,14,5,4
33,14,18,2
34,15,7,5
35,15,25,2
36,15,23,3
37,15,13,3
38,16,8,2
39,17,19,2
40,17,1,1
41,18,3,1
42,18,28,3
43,19,22,4
44,19,7,5
45,19,5,5
46,20,26,4
47,20,7,1
48,20,4,4
49,20,12,4
50,21,22,1
51,22,26,1
52,22,8,2
53,22,7,5
54,23,9,4
55,23,8,1
56,24,21,5
57,25,6,4
58,25,16,4
59,26,13,1
60,26,13,3
61,27,5,2
62,27,10,2
63,27,2,5
64,27,24,5
65,28,2,5
66,29,2,5
67,29,3,2
68,30,13,1
69,30,29,5
70,31,20,1
71,32,30,3
72,32,7,3
73,32,8,3
74,33,15,3
75,33,30,1
76,33,1,4
77,34,18,2
78,35,29,1
79,35,29,2
80,35,12,3
81,36,20,5
82,36,1,5
83,36,10,1
84,37,24,5
85,38,23,3
86,38,7,3
87,39,3,4
88,40,25,2
89,40,21,3
90,40,6,4
91,41,4,1
92,42,27,3
93,43,5,1
94,43,10,3
95,43,29,1
96,43,29,3
97,44,12,5
98,45,30,2
99,45,28,2
100,46,24,3
101,46,26,4
102,47,6,1
103,47,13,1
104,47,28,4
105,48,10,2
106,48,8,1
107,48,22,2
108,49,25,3
109,50,22,5
110,50,11,1
111,50,4,3
112,50,6,5
113,51,12,3
114,51,14,5
115,51,17,1
116,51,13,5
117,52,1,5
118,52,30,5
119,52,22,2
120,52,12,4
121,53,22,1
122,53,24,3
123,53,17,3
124,54,23,3
125,54,18,2
126,54,7,4
127,54,22,4
128,55,13,5
129,55,27,1
130,55,10,3
131,56,15,4
132,56,15,2
133,56,17,4
134,57,10,5
135,58,3,2
136,58,22,3
137,58,8,2
138,59,16,5
139,59,28,1
140,60,23,4
141,60,16,4
142,61,29,1
143,62,2,5
144,62,8,1
145,62,15,2
146,62,26,4
147,63,25,4
148,63,20,5
149,63,14,5
150,64,15,3
151,64,25,2
152,64,27,3
153,64,25,5
154,65,15,1
155,65,23,3
156,65,8,3
157,66,5,2
158,67,23,2
159,67,3,4
160,68,14,1
161,68,7,4
162,68,13,5
163,68,23,1
164,69,12,3
165,70,16,2
166,70,9,4
